Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2019-10-28 08:00 AM,2019,10,28,08,65.2,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 09:00 AM,2019,10,28,09,66.5,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 10:00 AM,2019,10,28,10,65.4,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 11:00 AM,2019,10,28,11,64.9,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 12:00 PM,2019,10,28,12,67.1,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 01:00 PM,2019,10,28,13,67.3,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 02:00 PM,2019,10,28,14,66.6,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 03:00 PM,2019,10,28,15,65.5,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 04:00 PM,2019,10,28,16,66.4,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 05:00 PM,2019,10,28,17,67.4,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 06:00 PM,2019,10,28,18,72.0,160,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 07:00 PM,2019,10,28,19,89.0,168,Unhealthy,108.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 08:00 PM,2019,10,28,20,136.0,193,Unhealthy,180.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 09:00 PM,2019,10,28,21,131.5,190,Unhealthy,127.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 10:00 PM,2019,10,28,22,104.2,176,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-28 11:00 PM,2019,10,28,23,82.6,165,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 12:00 AM,2019,10,29,00,72.8,160,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 01:00 AM,2019,10,29,01,74.4,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 02:00 AM,2019,10,29,02,65.7,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 03:00 AM,2019,10,29,03,56.8,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 04:00 AM,2019,10,29,04,52.9,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 05:00 AM,2019,10,29,05,50.9,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 06:00 AM,2019,10,29,06,52.9,144,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 07:00 AM,2019,10,29,07,52.9,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 08:00 AM,2019,10,29,08,69.4,158,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 09:00 AM,2019,10,29,09,103.7,176,Unhealthy,138.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 10:00 AM,2019,10,29,10,90.8,169,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 11:00 AM,2019,10,29,11,99.9,174,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 12:00 PM,2019,10,29,12,74.9,161,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 01:00 PM,2019,10,29,13,53.9,146,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 02:00 PM,2019,10,29,14,41.9,117,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 03:00 PM,2019,10,29,15,48.4,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 04:00 PM,2019,10,29,16,42.2,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 05:00 PM,2019,10,29,17,47.1,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 06:00 PM,2019,10,29,18,56.5,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 07:00 PM,2019,10,29,19,76.7,162,Unhealthy,97.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 08:00 PM,2019,10,29,20,108.4,178,Unhealthy,140.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 09:00 PM,2019,10,29,21,114.6,182,Unhealthy,121.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 10:00 PM,2019,10,29,22,91.8,170,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-29 11:00 PM,2019,10,29,23,76.9,162,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 12:00 AM,2019,10,30,00,66.9,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 01:00 AM,2019,10,30,01,57.9,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 02:00 AM,2019,10,30,02,61.4,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 03:00 AM,2019,10,30,03,55.2,150,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 04:00 AM,2019,10,30,04,52.6,143,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 05:00 AM,2019,10,30,05,52.8,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 06:00 AM,2019,10,30,06,46.4,128,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 07:00 AM,2019,10,30,07,42.1,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 08:00 AM,2019,10,30,08,42.5,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 09:00 AM,2019,10,30,09,48.3,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 10:00 AM,2019,10,30,10,45.5,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 11:00 AM,2019,10,30,11,43.6,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 12:00 PM,2019,10,30,12,42.1,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 01:00 PM,2019,10,30,13,34.7,99,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 02:00 PM,2019,10,30,14,34.4,98,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 03:00 PM,2019,10,30,15,35.2,100,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 04:00 PM,2019,10,30,16,43.9,122,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 05:00 PM,2019,10,30,17,42.0,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 06:00 PM,2019,10,30,18,42.4,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 07:00 PM,2019,10,30,19,62.2,154,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 08:00 PM,2019,10,30,20,73.6,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 09:00 PM,2019,10,30,21,70.3,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 10:00 PM,2019,10,30,22,75.1,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-30 11:00 PM,2019,10,30,23,82.0,165,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 12:00 AM,2019,10,31,00,77.5,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 01:00 AM,2019,10,31,01,70.2,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 02:00 AM,2019,10,31,02,63.6,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 03:00 AM,2019,10,31,03,47.3,130,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 04:00 AM,2019,10,31,04,36.1,102,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 05:00 AM,2019,10,31,05,34.0,97,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 06:00 AM,2019,10,31,06,29.5,88,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 07:00 AM,2019,10,31,07,31.7,92,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 08:00 AM,2019,10,31,08,39.8,112,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 09:00 AM,2019,10,31,09,55.4,150,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 10:00 AM,2019,10,31,10,59.2,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 11:00 AM,2019,10,31,11,53.6,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 12:00 PM,2019,10,31,12,48.7,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 01:00 PM,2019,10,31,13,44.3,123,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 02:00 PM,2019,10,31,14,40.1,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 03:00 PM,2019,10,31,15,40.0,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 04:00 PM,2019,10,31,16,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 05:00 PM,2019,10,31,17,42.5,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 06:00 PM,2019,10,31,18,48.7,134,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 07:00 PM,2019,10,31,19,60.8,154,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 08:00 PM,2019,10,31,20,67.9,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 09:00 PM,2019,10,31,21,68.4,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 10:00 PM,2019,10,31,22,69.2,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-10-31 11:00 PM,2019,10,31,23,49.6,136,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 12:00 AM,2019,11,01,00,33.3,96,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 01:00 AM,2019,11,01,01,29.6,88,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 02:00 AM,2019,11,01,02,21.8,71,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 03:00 AM,2019,11,01,03,16.9,61,Moderate,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 04:00 AM,2019,11,01,04,12.9,53,Moderate,9.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 05:00 AM,2019,11,01,05,9.4,39,Good,6.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 06:00 AM,2019,11,01,06,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 07:00 AM,2019,11,01,07,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 08:00 AM,2019,11,01,08,16.5,60,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 09:00 AM,2019,11,01,09,27.2,83,Moderate,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 10:00 AM,2019,11,01,10,31.6,92,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 11:00 AM,2019,11,01,11,35.8,102,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 12:00 PM,2019,11,01,12,30.9,91,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 01:00 PM,2019,11,01,13,24.4,77,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 02:00 PM,2019,11,01,14,18.7,65,Moderate,13.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 03:00 PM,2019,11,01,15,25.3,79,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 04:00 PM,2019,11,01,16,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 05:00 PM,2019,11,01,17,30.8,90,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 06:00 PM,2019,11,01,18,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 07:00 PM,2019,11,01,19,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 08:00 PM,2019,11,01,20,24.6,77,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 09:00 PM,2019,11,01,21,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 10:00 PM,2019,11,01,22,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-01 11:00 PM,2019,11,01,23,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 12:00 AM,2019,11,02,00,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 01:00 AM,2019,11,02,01,27.9,84,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 02:00 AM,2019,11,02,02,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 03:00 AM,2019,11,02,03,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 04:00 AM,2019,11,02,04,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 05:00 AM,2019,11,02,05,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 06:00 AM,2019,11,02,06,21.4,71,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 07:00 AM,2019,11,02,07,23.6,75,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 08:00 AM,2019,11,02,08,36.3,103,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 09:00 AM,2019,11,02,09,56.1,151,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 10:00 AM,2019,11,02,10,50.1,137,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 11:00 AM,2019,11,02,11,51.5,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 12:00 PM,2019,11,02,12,54.2,147,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 01:00 PM,2019,11,02,13,54.2,147,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-11-02 02:00 PM,2019,11,02,14,168.1,218,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 03:00 PM,2019,11,02,15,160.0,210,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 04:00 PM,2019,11,02,16,99.7,174,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 05:00 PM,2019,11,02,17,85.9,167,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 06:00 PM,2019,11,02,18,65.1,156,Unhealthy,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 07:00 PM,2019,11,02,19,69.6,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 08:00 PM,2019,11,02,20,54.2,147,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 09:00 PM,2019,11,02,21,48.6,133,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 10:00 PM,2019,11,02,22,39.2,110,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-02 11:00 PM,2019,11,02,23,30.1,89,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 12:00 AM,2019,11,03,00,40.0,112,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 01:00 AM,2019,11,03,01,97.5,173,Unhealthy,155.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 02:00 AM,2019,11,03,02,111.2,180,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 03:00 AM,2019,11,03,03,77.1,162,Unhealthy,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 04:00 AM,2019,11,03,04,52.5,143,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 05:00 AM,2019,11,03,05,39.2,110,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 06:00 AM,2019,11,03,06,31.1,91,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 07:00 AM,2019,11,03,07,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 08:00 AM,2019,11,03,08,58.7,153,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 09:00 AM,2019,11,03,09,48.8,134,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 10:00 AM,2019,11,03,10,40.9,114,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 11:00 AM,2019,11,03,11,37.4,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 12:00 PM,2019,11,03,12,39.2,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 01:00 PM,2019,11,03,13,30.6,90,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 02:00 PM,2019,11,03,14,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 03:00 PM,2019,11,03,15,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 04:00 PM,2019,11,03,16,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 05:00 PM,2019,11,03,17,29.9,88,Moderate,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 06:00 PM,2019,11,03,18,37.4,106,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 07:00 PM,2019,11,03,19,60.2,153,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 08:00 PM,2019,11,03,20,75.6,161,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 09:00 PM,2019,11,03,21,112.3,180,Unhealthy,149.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 10:00 PM,2019,11,03,22,118.6,184,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-03 11:00 PM,2019,11,03,23,90.3,169,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 12:00 AM,2019,11,04,00,70.1,159,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 01:00 AM,2019,11,04,01,58.0,152,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 02:00 AM,2019,11,04,02,53.0,144,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 03:00 AM,2019,11,04,03,56.0,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 04:00 AM,2019,11,04,04,60.5,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 05:00 AM,2019,11,04,05,60.7,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 06:00 AM,2019,11,04,06,59.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 07:00 AM,2019,11,04,07,66.4,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 08:00 AM,2019,11,04,08,95.7,172,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 09:00 AM,2019,11,04,09,91.3,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 10:00 AM,2019,11,04,10,80.1,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 11:00 AM,2019,11,04,11,75.0,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 12:00 PM,2019,11,04,12,56.5,152,Unhealthy,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 01:00 PM,2019,11,04,13,56.5,152,Unhealthy,110.0,UG/M3,1 Hr,Invalid
Bamako,PM2.5 - Principal,2019-11-04 02:00 PM,2019,11,04,14,36.8,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 03:00 PM,2019,11,04,15,32.3,93,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 04:00 PM,2019,11,04,16,32.1,93,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 05:00 PM,2019,11,04,17,36.7,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 06:00 PM,2019,11,04,18,38.8,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 07:00 PM,2019,11,04,19,38.8,109,Unhealthy for Sensitive Groups,209.0,UG/M3,1 Hr,Invalid
Bamako,PM2.5 - Principal,2019-11-04 08:00 PM,2019,11,04,20,-999.0,-999,N/A,359.0,UG/M3,1 Hr,Invalid
Bamako,PM2.5 - Principal,2019-11-04 09:00 PM,2019,11,04,21,-999.0,-999,N/A,198.0,UG/M3,1 Hr,Invalid
Bamako,PM2.5 - Principal,2019-11-04 10:00 PM,2019,11,04,22,-999.0,-999,N/A,147.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-04 11:00 PM,2019,11,04,23,117.7,183,Unhealthy,108.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-05 12:00 AM,2019,11,05,00,118.4,183,Unhealthy,119.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-05 01:00 AM,2019,11,05,01,99.1,174,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-11-05 02:00 AM,2019,11,05,02,73.3,160,Unhealthy,49.0,UG/M3,1 Hr,Valid
